Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Fuel Level (%),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Engine Temp (C),Ambient Temp (C),Proximity Event,Weather,Hours Into Shift,Minutes Since Break,Alerts So Far Today,Unusual Use,Transmission Temp (C),Track Tension (%),Undercarriage Wear (%),Safety Alert Next Hour,Hydraulic Temp (C),Hydraulic Pressure (bar),Payload (kg),Tyre Pressure (psi)
2025-06-21 07:00:00,DZR001,OP1002,2480.0,5.7,80.2,0,43,Fastened,No,79.1,14.3,No,clear,0,0,0,idle_burn,80.7,64.0,56.5,Yes,,,,
2025-06-21 07:00:00,EXC001,OP1001,1640.0,3.0,91.0,0,30,Fastened,No,75.7,14.4,No,clear,0,0,0,,,82.6,,No,69.7,265.7,,
2025-06-21 07:00:00,LDR001,OP1002,1150.0,4.9,74.5,6,10,Fastened,No,83.3,22.8,No,hot,0,0,0,,74.7,,,No,,,4301,71.7
2025-06-21 08:00:00,DZR001,OP1002,2481.0,7.1,78.4,14,5,Fastened,Yes,76.8,20.3,Yes,clear,1,60,0,,81.2,59.6,56.6,No,,,,
2025-06-21 08:00:00,EXC001,OP1001,1641.0,4.6,89.9,15,7,Fastened,No,82.5,21.1,No,clear,1,60,0,,,78.7,,No,81.0,255.8,,
2025-06-21 08:00:00,LDR001,OP1002,1151.0,5.8,73.1,16,12,Fastened,No,86.2,27.7,No,hot,1,60,0,,88.8,,,No,,,4691,70.9
2025-06-21 09:00:00,DZR001,OP1002,2482.0,2.1,77.9,0,16,Fastened,No,83.2,23.5,No,clear,2,120,1,,75.4,73.1,56.3,No,,,,
2025-06-21 09:00:00,EXC001,OP1001,1642.0,7.1,88.1,12,12,Fastened,No,80.1,25.6,No,clear,2,120,0,,,67.3,,No,75.9,262.8,,
2025-06-21 09:00:00,LDR001,OP1002,1152.0,5.8,71.6,15,10,Fastened,No,89.5,31.4,No,hot,2,120,0,,84.4,,,No,,,4748,65.9
2025-06-21 10:00:00,DZR001,OP1002,2483.0,5.0,76.7,9,9,Fastened,No,79.4,27.1,No,clear,3,180,1,,83.4,57.2,56.4,No,,,,
2025-06-21 10:00:00,EXC001,OP1001,1643.0,4.5,87.1,13,10,Fastened,No,81.0,26.3,No,clear,3,180,0,,,84.3,,No,79.0,288.0,,
2025-06-21 10:00:00,LDR001,OP1002,1153.0,9.7,69.3,8,10,Fastened,No,88.0,36.6,No,hot,3,180,0,fuel_loss,81.6,,,Yes,,,4633,65.2
2025-06-21 11:00:00,DZR001,OP1002,2484.0,6.7,75.1,12,3,Fastened,No,85.4,31.9,No,clear,4,240,1,,85.4,62.1,55.9,No,,,,
2025-06-21 11:00:00,EXC001,OP1001,1644.0,1.9,86.6,0,19,Fastened,No,86.3,32.4,No,clear,4,240,0,,,85.5,,No,84.2,298.8,,
2025-06-21 11:00:00,LDR001,OP1002,1154.0,2.7,68.6,0,18,Unfastened,Yes,87.1,40.6,No,hot,4,240,0,,83.6,,,No,,,0,68.0
2025-06-21 12:00:00,DZR001,OP1002,2485.0,5.8,73.7,16,9,Fastened,No,92.2,32.6,No,clear,5,300,1,,87.0,62.6,56.4,No,,,,
2025-06-21 12:00:00,EXC001,OP1001,1645.0,5.0,85.4,0,1,Fastened,No,82.7,35.1,No,clear,5,300,0,no_work_run,,66.7,,No,80.9,282.8,,
2025-06-21 12:00:00,LDR001,OP1002,1155.0,1.9,68.2,0,20,Fastened,No,88.3,40.9,No,hot,5,300,1,,80.7,,,No,,,0,64.0
2025-06-21 13:00:00,DZR001,OP1002,2486.0,5.9,72.2,7,2,Fastened,No,86.4,36.4,No,clear,6,360,1,,91.0,73.1,55.2,Yes,,,,
2025-06-21 13:00:00,EXC001,OP1001,1646.0,6.6,83.8,11,5,Fastened,No,88.8,34.8,No,clear,6,360,0,,,73.5,,Yes,85.4,278.2,,
2025-06-21 13:00:00,LDR001,OP1002,1156.0,5.8,66.7,13,4,Fastened,No,86.4,41.3,No,hot,6,360,1,,87.3,,,Yes,,,5860,61.9
2025-06-21 14:00:00,DZR001,OP1002,2487.0,6.3,70.7,0,54,Unfastened,Yes,88.8,34.6,No,clear,7,420,1,idle_burn,81.8,73.7,55.8,Yes,,,,
2025-06-21 14:00:00,EXC001,OP1001,1647.0,4.1,82.8,18,3,Unfastened,Yes,88.4,35.1,No,clear,7,420,0,,,74.6,,No,81.3,296.8,,
2025-06-21 14:00:00,LDR001,OP1002,1157.0,6.6,65.1,16,4,Unfastened,Yes,96.1,41.7,No,hot,7,420,1,,88.8,,,Yes,,,5802,69.6
2025-06-21 15:00:00,DZR001,OP1002,2488.0,6.4,69.1,6,9,Unfastened,Yes,86.6,35.4,No,clear,8,480,2,,81.3,73.0,56.2,,,,,
2025-06-21 15:00:00,EXC001,OP1001,1648.0,4.0,81.8,7,11,Fastened,No,85.8,34.3,No,clear,8,480,1,,,79.3,,,78.2,259.6,,
2025-06-21 15:00:00,LDR001,OP1002,1158.0,7.0,63.4,9,7,Unfastened,Yes,90.4,40.4,No,hot,8,480,2,,87.3,,,,,,5015,60.4
2025-06-22 07:00:00,DZR001,OP1002,2489.0,5.5,91.4,15,7,Unfastened,Yes,80.4,13.0,No,overcast,0,0,0,,75.0,70.2,56.2,Yes,,,,
2025-06-22 07:00:00,EXC001,OP1001,1649.0,7.3,71.3,18,5,Fastened,No,89.2,23.0,No,hot,0,0,0,,,69.7,,No,82.5,260.0,,
2025-06-22 07:00:00,LDR001,OP1002,1159.0,6.6,88.2,6,2,Fastened,No,74.3,15.6,No,overcast,0,0,0,,76.8,,,No,,,5867,63.9
2025-06-22 08:00:00,DZR001,OP1002,2490.0,1.7,91.0,0,46,Fastened,Yes,79.1,18.9,No,overcast,1,60,1,,76.3,59.7,56.6,No,,,,
2025-06-22 08:00:00,EXC001,OP1001,1650.0,4.8,70.2,9,12,Fastened,No,79.1,26.5,No,hot,1,60,0,,,74.3,,No,68.6,306.5,,
2025-06-22 08:00:00,LDR001,OP1002,1160.0,6.5,86.6,11,8,Fastened,No,80.8,16.8,No,overcast,1,60,0,,81.1,,,No,,,5443,68.6
2025-06-22 09:00:00,DZR001,OP1002,2491.0,4.8,89.8,16,8,Fastened,No,87.0,21.9,No,overcast,2,120,2,,90.5,83.8,55.5,No,,,,
2025-06-22 09:00:00,EXC001,OP1001,1651.0,1.4,69.8,0,25,Fastened,No,86.6,32.2,No,hot,2,120,0,,,72.3,,No,85.6,300.6,,
2025-06-22 09:00:00,LDR001,OP1002,1161.0,6.2,85.1,12,9,Fastened,No,83.1,23.3,No,overcast,2,120,0,,84.0,,,No,,,4994,69.3
2025-06-22 10:00:00,DZR001,OP1002,2492.0,2.0,89.3,0,43,Fastened,No,79.8,27.3,No,overcast,3,180,2,,74.5,76.2,56.2,No,,,,
2025-06-22 10:00:00,EXC001,OP1001,1652.0,2.3,69.3,0,21,Fastened,No,84.3,36.5,No,hot,3,180,0,,,60.1,,Yes,82.7,254.6,,
2025-06-22 10:00:00,LDR001,OP1002,1162.0,4.1,84.1,7,2,Fastened,No,83.3,27.2,No,overcast,3,180,0,,76.8,,,No,,,5030,68.8
2025-06-22 11:00:00,DZR001,OP1002,2493.0,5.8,87.9,16,7,Fastened,No,91.8,29.8,No,overcast,4,240,2,,95.6,56.9,56.1,No,,,,
2025-06-22 11:00:00,EXC001,OP1001,1653.0,6.4,67.7,6,6,Unfastened,Yes,87.2,40.1,No,hot,4,240,0,,,58.9,,No,76.6,316.3,,
2025-06-22 11:00:00,LDR001,OP1002,1163.0,7.2,82.3,11,11,Fastened,No,84.2,28.6,No,overcast,4,240,0,,84.9,,,No,,,4896,60.3
2025-06-22 12:00:00,DZR001,OP1002,2494.0,4.2,86.9,14,8,Fastened,No,84.3,31.8,No,overcast,5,60,2,,86.5,58.7,56.1,No,,,,
2025-06-22 12:00:00,EXC001,OP1001,1654.0,6.6,66.1,17,11,Fastened,No,92.5,39.9,No,hot,5,300,1,,,69.0,,No,86.1,260.8,,
2025-06-22 12:00:00,LDR001,OP1002,1164.0,6.3,80.8,15,5,Fastened,No,89.0,33.6,No,overcast,5,60,0,,88.1,,,No,,,5526,65.2
2025-06-22 13:00:00,DZR001,OP1002,2495.0,4.7,85.7,9,6,Fastened,No,83.7,33.1,No,overcast,6,120,2,,84.7,63.7,55.9,Yes,,,,
2025-06-22 13:00:00,EXC001,OP1001,1655.0,4.3,65.0,18,2,Fastened,No,95.5,42.1,No,hot,6,360,1,,,82.8,,Yes,90.1,261.0,,
2025-06-22 13:00:00,LDR001,OP1002,1165.0,4.1,79.8,16,6,Fastened,No,90.6,33.3,No,overcast,6,120,0,,85.5,,,No,,,5645,60.1
2025-06-22 14:00:00,DZR001,OP1002,2496.0,2.4,85.2,0,47,Unfastened,Yes,86.9,34.7,No,overcast,7,180,2,,81.7,75.2,55.0,Yes,,,,
2025-06-22 14:00:00,EXC001,OP1001,1656.0,5.4,63.7,9,5,Unfastened,Yes,92.0,42.6,No,hot,7,420,1,,,64.1,,No,83.9,257.0,,
2025-06-22 14:00:00,LDR001,OP1002,1166.0,7.2,78.0,16,6,Fastened,No,93.4,32.9,No,overcast,7,180,0,,92.3,,,No,,,5797,71.9
2025-06-22 15:00:00,DZR001,OP1002,2497.0,2.1,84.6,0,52,Fastened,Yes,81.2,32.6,No,overcast,8,240,3,,75.5,55.7,56.1,,,,,
2025-06-22 15:00:00,EXC001,OP1001,1657.0,4.8,62.5,16,10,Fastened,No,92.5,41.9,No,hot,8,480,2,,,73.6,,,86.4,246.0,,
2025-06-22 15:00:00,LDR001,OP1002,1167.0,4.6,76.9,10,6,Fastened,No,86.0,34.3,No,overcast,8,240,0,,86.8,,,,,,4330,69.0
2025-06-23 07:00:00,DZR001,OP1002,2498.0,8.6,80.9,32,1,Fastened,No,96.1,16.2,No,clear,0,0,0,overworking,95.8,58.5,56.8,No,,,,
2025-06-23 07:00:00,EXC001,OP1001,1658.0,6.4,87.1,15,2,Fastened,No,81.7,17.4,No,clear,0,0,0,,,77.5,,No,77.8,270.7,,
2025-06-23 07:00:00,LDR001,OP1002,1168.0,6.4,79.1,8,2,Fastened,No,78.5,16.4,No,clear,0,0,0,,75.0,,,No,,,4118,69.9
2025-06-23 08:00:00,DZR001,OP1002,2499.0,5.0,79.7,16,10,Fastened,No,86.9,20.3,No,clear,1,60,0,,91.4,83.3,55.1,No,,,,
2025-06-23 08:00:00,EXC001,OP1001,1659.0,2.9,86.4,0,37,Fastened,No,76.5,21.6,No,clear,1,60,0,,,73.0,,Yes,68.1,263.1,,
2025-06-23 08:00:00,LDR001,OP1002,1169.0,4.7,77.9,14,10,Fastened,No,77.3,18.7,No,clear,1,60,0,,75.3,,,No,,,5220,64.0
2025-06-23 09:00:00,DZR001,OP1002,2500.0,6.7,78.1,16,11,Fastened,No,88.0,23.4,No,clear,2,120,0,,80.2,74.0,56.1,No,,,,
2025-06-23 09:00:00,EXC001,OP1001,1660.0,2.5,85.8,0,44,Fastened,Yes,82.1,23.4,Yes,clear,2,120,0,,,82.8,,Yes,79.2,282.8,,
2025-06-23 09:00:00,LDR001,OP1002,1170.0,6.7,76.3,9,10,Fastened,No,78.8,25.3,No,clear,2,120,0,,72.5,,,No,,,3985,69.5
2025-06-23 10:00:00,DZR001,OP1002,2501.0,4.3,77.0,13,3,Fastened,No,85.5,28.5,No,clear,3,180,0,,78.6,81.6,55.0,No,,,,
2025-06-23 10:00:00,EXC001,OP1001,1661.0,4.6,84.7,0,4,Unfastened,Yes,80.2,27.6,No,clear,3,180,1,no_work_run,,66.5,,Yes,74.9,269.9,,
2025-06-23 10:00:00,LDR001,OP1002,1171.0,5.8,74.9,11,4,Fastened,No,81.8,29.9,No,clear,3,180,0,,72.4,,,No,,,5708,63.2
2025-06-23 11:00:00,DZR001,OP1002,2502.0,4.5,75.9,12,8,Fastened,No,83.7,31.7,No,clear,4,240,0,,81.9,62.0,55.7,No,,,,
2025-06-23 11:00:00,EXC001,OP1001,1662.0,7.1,82.9,7,6,Fastened,Yes,81.7,32.4,Yes,clear,4,240,2,,,86.5,,Yes,71.7,252.4,,
2025-06-23 11:00:00,LDR001,OP1002,1172.0,7.2,73.1,16,5,Fastened,No,91.5,29.7,No,clear,4,240,0,,85.1,,,Yes,,,4893,70.7
2025-06-23 12:00:00,DZR001,OP1002,2503.0,7.1,74.2,15,12,Fastened,No,90.0,36.4,No,clear,5,60,0,,82.1,63.3,55.1,No,,,,
2025-06-23 12:00:00,EXC001,OP1001,1663.0,5.4,81.6,6,8,Unfastened,Yes,82.9,36.2,Yes,clear,5,60,3,,,79.2,,Yes,79.4,287.8,,
2025-06-23 12:00:00,LDR001,OP1002,1173.0,6.3,71.6,9,9,Unfastened,Yes,86.1,36.0,No,clear,5,60,0,,76.5,,,No,,,5654,63.7
2025-06-23 13:00:00,DZR001,OP1002,2504.0,7.4,72.4,16,9,Fastened,No,94.7,35.3,No,clear,6,120,0,,86.8,63.9,55.4,No,,,,
2025-06-23 13:00:00,EXC001,OP1001,1664.0,1.4,81.3,0,33,Unfastened,Yes,85.4,35.6,No,clear,6,120,4,,,61.1,,Yes,78.3,285.5,,
2025-06-23 13:00:00,LDR001,OP1002,1174.0,6.9,69.9,9,2,Fastened,No,83.6,34.1,No,clear,6,120,1,,77.3,,,No,,,4284,64.4
2025-06-23 14:00:00,DZR001,OP1002,2505.0,4.3,71.3,6,7,Fastened,No,89.4,35.9,No,clear,7,180,0,,81.4,66.3,56.1,No,,,,
2025-06-23 14:00:00,EXC001,OP1001,1665.0,5.0,80.1,15,11,Unfastened,Yes,89.8,34.0,Yes,clear,7,180,5,,,66.2,,No,87.8,266.9,,
2025-06-23 14:00:00,LDR001,OP1002,1175.0,5.6,68.6,15,11,Fastened,No,92.1,36.9,No,clear,7,180,1,,87.0,,,No,,,5856,61.5
2025-06-23 15:00:00,DZR001,OP1002,2506.0,2.0,70.8,0,14,Fastened,No,87.6,33.0,No,clear,8,240,0,,89.2,59.0,55.8,,,,,
2025-06-23 15:00:00,EXC001,OP1001,1666.0,6.1,78.6,7,10,Fastened,No,87.9,33.9,No,clear,8,240,6,,,59.5,,,85.8,312.1,,
2025-06-23 15:00:00,LDR001,OP1002,1176.0,6.3,67.0,8,6,Fastened,No,84.1,34.9,No,clear,8,240,1,,78.4,,,,,,4495,60.2
2025-06-24 07:00:00,DZR001,OP1002,2507.0,1.4,96.5,0,35,Fastened,No,76.6,17.8,No,dust,0,0,0,,76.2,66.7,55.7,No,,,,
2025-06-24 07:00:00,EXC001,OP1001,1667.0,4.1,91.0,13,12,Fastened,No,74.9,9.5,No,rain,0,0,0,,,61.4,,No,68.1,312.3,,
2025-06-24 07:00:00,LDR001,OP1002,1177.0,5.0,75.9,7,2,Fastened,No,72.9,12.8,No,overcast,0,0,0,,70.7,,,No,,,5563,69.4
2025-06-24 08:00:00,DZR001,OP1002,2508.0,6.0,95.0,7,4,Fastened,No,76.3,21.4,No,dust,1,60,0,,79.1,72.8,55.8,Yes,,,,
2025-06-24 08:00:00,EXC001,OP1001,1668.0,2.5,90.4,0,23,Fastened,No,74.5,14.6,No,rain,1,60,0,,,76.5,,Yes,64.7,300.0,,
2025-06-24 08:00:00,LDR001,OP1002,1178.0,6.6,74.3,14,6,Fastened,No,77.6,17.0,No,overcast,1,60,0,,75.9,,,No,,,5534,67.4
2025-06-24 09:00:00,DZR001,OP1002,2509.0,4.3,94.0,16,3,Fastened,Yes,90.0,28.6,Yes,dust,2,120,0,,84.3,80.2,55.8,No,,,,
2025-06-24 09:00:00,EXC001,OP1001,1669.0,4.6,89.3,15,12,Fastened,Yes,87.0,20.6,Yes,rain,2,120,0,,,74.5,,No,76.3,319.1,,
2025-06-24 09:00:00,LDR001,OP1002,1179.0,6.6,72.7,6,5,Fastened,No,78.5,22.4,No,overcast,2,120,0,,76.9,,,No,,,4804,71.7
2025-06-24 10:00:00,DZR001,OP1002,2510.0,6.6,92.4,8,4,Fastened,No,85.2,31.9,No,dust,3,180,1,,83.0,77.0,55.9,Yes,,,,
2025-06-24 10:00:00,EXC001,OP1001,1670.0,5.2,88.0,17,7,Fastened,No,87.6,24.3,No,rain,3,180,1,,,60.7,,Yes,82.8,280.4,,
2025-06-24 10:00:00,LDR001,OP1002,1180.0,4.9,71.5,9,5,Fastened,No,81.4,25.6,No,overcast,3,180,0,,83.2,,,No,,,5800,68.1
2025-06-24 11:00:00,DZR001,OP1002,2511.0,1.9,91.9,0,47,Unfastened,Yes,86.4,32.8,No,dust,4,240,1,,77.6,59.5,55.7,Yes,,,,
2025-06-24 11:00:00,EXC001,OP1001,1671.0,6.8,86.3,6,12,Fastened,Yes,83.3,28.7,Yes,rain,4,240,1,,,58.2,,No,78.1,271.1,,
2025-06-24 11:00:00,LDR001,OP1002,1181.0,6.3,69.9,10,5,Fastened,No,84.1,30.0,No,overcast,4,240,0,,77.9,,,No,,,4911,67.2
2025-06-24 12:00:00,DZR001,OP1002,2512.0,1.7,91.5,0,31,Fastened,Yes,85.6,38.2,Yes,dust,5,300,2,,88.7,59.6,56.6,Yes,,,,
2025-06-24 12:00:00,EXC001,OP1001,1672.0,2.4,85.8,0,23,Fastened,No,83.1,30.1,No,rain,5,300,2,,,78.2,,Yes,82.1,259.5,,
2025-06-24 12:00:00,LDR001,OP1002,1182.0,6.1,68.4,18,7,Fastened,No,86.8,31.1,No,overcast,5,60,0,,81.0,,,No,,,4945,63.9
2025-06-24 13:00:00,DZR001,OP1002,2513.0,7.4,89.7,17,9,Unfastened,Yes,91.4,37.3,No,dust,6,360,3,,90.5,81.8,55.8,Yes,,,,
2025-06-24 13:00:00,EXC001,OP1001,1673.0,4.8,84.6,11,9,Unfastened,Yes,82.2,32.5,No,rain,6,360,2,,,64.7,,No,78.2,276.6,,
2025-06-24 13:00:00,LDR001,OP1002,1183.0,4.2,67.4,9,3,Fastened,No,81.9,33.6,No,overcast,6,120,0,,75.5,,,No,,,3841,64.7
2025-06-24 14:00:00,DZR001,OP1002,2514.0,7.3,87.9,9,7,Unfastened,Yes,88.2,37.3,No,dust,7,420,4,,82.3,68.0,55.9,Yes,,,,
2025-06-24 14:00:00,EXC001,OP1001,1674.0,5.5,83.3,9,11,Fastened,No,84.0,29.8,No,rain,7,420,3,,,64.7,,No,77.5,315.7,,
2025-06-24 14:00:00,LDR001,OP1002,1184.0,7.3,65.6,14,5,Fastened,No,86.4,35.4,No,overcast,7,180,0,,84.3,,,No,,,5509,60.3
2025-06-24 15:00:00,DZR001,OP1002,2515.0,1.8,87.5,0,51,Unfastened,Yes,85.5,36.3,No,dust,8,480,5,,79.0,79.9,56.9,,,,,
2025-06-24 15:00:00,EXC001,OP1001,1675.0,7.4,81.4,18,12,Fastened,No,86.4,28.6,No,rain,8,480,3,,,62.7,,,81.8,284.6,,
2025-06-24 15:00:00,LDR001,OP1002,1185.0,2.3,65.1,0,26,Fastened,No,84.2,33.4,No,overcast,8,240,0,,82.1,,,,,,0,63.0
2025-06-25 07:00:00,DZR001,OP1002,2516.0,6.7,72.8,18,8,Fastened,No,81.5,16.2,No,clear,0,0,0,,75.0,80.9,55.4,No,,,,
2025-06-25 07:00:00,EXC001,OP1001,1676.0,1.8,88.6,0,23,Unfastened,Yes,80.0,19.5,No,dust,0,0,0,,,59.0,,No,77.5,251.7,,
2025-06-25 07:00:00,LDR001,OP1002,1186.0,4.2,84.9,13,3,Fastened,No,73.8,15.4,No,clear,0,0,0,,72.7,,,No,,,3848,66.0
2025-06-25 08:00:00,DZR001,OP1002,2517.0,5.3,71.5,16,3,Fastened,No,83.9,20.2,No,clear,1,60,0,,83.7,72.7,57.2,No,,,,
2025-06-25 08:00:00,EXC001,OP1001,1677.0,5.2,87.3,7,12,Fastened,No,81.1,21.8,No,dust,1,60,1,,,79.7,,No,71.4,314.9,,
2025-06-25 08:00:00,LDR001,OP1002,1187.0,6.3,83.4,13,10,Fastened,No,75.5,18.9,No,clear,1,60,0,,66.8,,,No,,,4445,66.2
2025-06-25 09:00:00,DZR001,OP1002,2518.0,4.2,70.5,12,5,Fastened,No,79.5,22.0,No,clear,2,120,0,,79.2,82.8,56.2,No,,,,
2025-06-25 09:00:00,EXC001,OP1001,1678.0,4.8,86.1,11,8,Fastened,No,79.9,25.8,No,dust,2,120,1,,,81.5,,No,74.3,298.8,,
2025-06-25 09:00:00,LDR001,OP1002,1188.0,6.1,81.9,10,9,Fastened,No,81.3,23.3,No,clear,2,120,0,,81.6,,,No,,,5108,60.1
2025-06-25 10:00:00,DZR001,OP1002,2519.0,7.3,68.7,13,5,Fastened,No,84.9,27.9,No,clear,3,180,0,,80.2,57.0,57.0,No,,,,
2025-06-25 10:00:00,EXC001,OP1001,1679.0,4.3,85.1,10,5,Fastened,No,81.6,30.9,No,dust,3,180,1,,,83.0,,No,73.2,292.7,,
2025-06-25 10:00:00,LDR001,OP1002,1189.0,5.2,80.6,10,11,Fastened,No,82.7,27.6,No,clear,3,180,0,,81.1,,,No,,,5766,65.2
2025-06-25 11:00:00,DZR001,OP1002,2520.0,6.1,67.3,10,2,Fastened,No,83.8,31.8,No,clear,4,240,0,,79.4,83.6,56.6,No,,,,
2025-06-25 11:00:00,EXC001,OP1001,1680.0,2.4,84.5,0,24,Fastened,No,85.0,32.9,No,dust,4,240,1,,,69.6,,No,82.2,258.3,,
2025-06-25 11:00:00,LDR001,OP1002,1190.0,5.5,79.3,13,6,Fastened,No,86.8,32.1,No,clear,4,240,0,,88.9,,,No,,,4205,69.5
2025-06-25 12:00:00,DZR001,OP1002,2521.0,5.0,66.0,12,4,Fastened,No,83.6,35.6,No,clear,5,300,0,,82.6,67.5,56.4,No,,,,
2025-06-25 12:00:00,EXC001,OP1001,1681.0,7.4,82.7,11,6,Fastened,No,86.9,35.7,No,dust,5,60,1,,,58.8,,Yes,82.5,281.5,,
2025-06-25 12:00:00,LDR001,OP1002,1191.0,5.4,78.0,7,8,Fastened,No,83.0,35.4,No,clear,5,60,0,,74.9,,,Yes,,,5596,69.6
2025-06-25 13:00:00,DZR001,OP1002,2522.0,5.6,64.7,11,10,Fastened,No,83.6,37.0,No,clear,6,360,0,,75.8,55.5,55.5,Yes,,,,
2025-06-25 13:00:00,EXC001,OP1001,1682.0,4.6,81.6,13,4,Unfastened,Yes,88.2,40.1,Yes,dust,6,120,1,,,61.6,,Yes,80.3,245.9,,
2025-06-25 13:00:00,LDR001,OP1002,1192.0,6.7,76.3,12,12,Unfastened,Yes,82.4,34.3,No,clear,6,120,0,,81.7,,,No,,,5072,70.2
2025-06-25 14:00:00,DZR001,OP1002,2523.0,7.0,63.0,10,10,Unfastened,Yes,84.3,37.5,No,clear,7,420,0,,86.7,64.7,56.5,Yes,,,,
2025-06-25 14:00:00,EXC001,OP1001,1683.0,6.7,79.9,18,7,Unfastened,Yes,91.9,38.5,Yes,dust,7,180,2,,,60.3,,No,86.3,282.6,,
2025-06-25 14:00:00,LDR001,OP1002,1193.0,5.4,75.0,9,12,Fastened,No,85.9,35.7,No,clear,7,180,1,,84.6,,,No,,,3802,67.6
2025-06-25 15:00:00,DZR001,OP1002,2524.0,5.5,61.6,7,7,Unfastened,Yes,85.1,33.2,No,clear,8,480,1,,80.9,58.9,55.8,,,,,
2025-06-25 15:00:00,EXC001,OP1001,1684.0,2.9,79.2,0,21,Fastened,No,89.6,36.8,No,dust,8,240,3,,,61.2,,,79.8,311.2,,
2025-06-25 15:00:00,LDR001,OP1002,1194.0,5.6,73.6,18,8,Fastened,No,91.7,34.4,No,clear,8,240,1,,86.6,,,,,,5307,67.8
2025-06-26 07:00:00,DZR001,OP1002,2525.0,5.1,87.4,16,11,Fastened,No,82.2,16.8,No,clear,0,0,0,,81.9,73.9,56.8,No,,,,
2025-06-26 07:00:00,EXC001,OP1001,1685.0,2.5,75.8,0,22,Fastened,No,78.1,13.2,No,overcast,0,0,0,,,63.8,,Yes,76.9,303.3,,
2025-06-26 07:00:00,LDR001,OP1002,1195.0,6.9,97.9,17,10,Fastened,No,83.6,17.7,No,clear,0,0,0,,81.0,,,No,,,4885,68.7
2025-06-26 08:00:00,DZR001,OP1002,2526.0,5.7,86.0,6,8,Fastened,No,81.2,19.1,No,clear,1,60,0,,84.1,69.6,56.7,No,,,,
2025-06-26 08:00:00,EXC001,OP1001,1686.0,6.9,74.1,16,6,Fastened,Yes,81.3,16.2,Yes,overcast,1,60,0,,,65.9,,No,75.2,273.1,,
2025-06-26 08:00:00,LDR001,OP1002,1196.0,4.4,96.8,9,11,Fastened,No,79.3,20.1,No,clear,1,60,0,,77.9,,,No,,,4754,64.6
2025-06-26 09:00:00,DZR001,OP1002,2527.0,4.5,84.9,0,2,Fastened,No,83.2,25.8,No,clear,2,120,0,no_work_run,76.8,66.4,56.0,No,,,,
2025-06-26 09:00:00,EXC001,OP1001,1687.0,6.1,72.6,16,6,Fastened,No,83.2,21.7,No,overcast,2,120,1,,,83.6,,No,82.0,280.2,,
2025-06-26 09:00:00,LDR001,OP1002,1197.0,5.3,95.5,11,7,Fastened,No,81.6,24.9,No,clear,2,120,0,,82.7,,,No,,,5301,71.7
2025-06-26 10:00:00,DZR001,OP1002,2528.0,7.3,83.1,14,9,Fastened,No,84.3,27.4,No,clear,3,180,0,,84.1,65.0,57.1,No,,,,
2025-06-26 10:00:00,EXC001,OP1001,1688.0,5.0,71.4,16,8,Fastened,No,85.7,24.8,No,overcast,3,180,1,,,84.8,,No,83.8,317.2,,
2025-06-26 10:00:00,LDR001,OP1002,1198.0,5.5,94.2,14,5,Fastened,No,81.0,28.8,No,clear,3,180,0,,81.3,,,Yes,,,4871,60.4
2025-06-26 11:00:00,DZR001,OP1002,2529.0,5.5,81.8,6,5,Fastened,No,87.7,33.4,No,clear,4,240,0,,80.6,60.8,55.5,No,,,,
2025-06-26 11:00:00,EXC001,OP1001,1689.0,5.7,70.0,6,10,Fastened,No,80.5,29.8,No,overcast,4,240,1,,,70.4,,No,76.6,269.1,,
2025-06-26 11:00:00,LDR001,OP1002,1199.0,5.8,92.8,8,9,Unfastened,Yes,82.5,33.2,No,clear,4,240,0,,80.8,,,No,,,4390,62.7
2025-06-26 12:00:00,DZR001,OP1002,2530.0,2.5,81.2,0,27,Fastened,No,87.2,34.5,No,clear,5,60,0,,79.7,68.4,57.3,No,,,,
2025-06-26 12:00:00,EXC001,OP1001,1690.0,5.6,68.6,6,5,Fastened,No,85.8,30.9,No,overcast,5,60,1,,,74.9,,No,84.8,266.8,,
2025-06-26 12:00:00,LDR001,OP1002,1200.0,2.7,92.1,0,30,Fastened,No,88.8,34.9,No,clear,5,60,1,,86.9,,,No,,,0,65.1
2025-06-26 13:00:00,DZR001,OP1002,2531.0,6.2,79.7,10,7,Fastened,No,87.3,37.6,No,clear,6,120,0,,83.6,59.0,56.8,No,,,,
2025-06-26 13:00:00,EXC001,OP1001,1691.0,7.5,66.8,16,4,Fastened,No,88.4,34.4,No,overcast,6,120,1,,,73.5,,No,81.3,273.9,,
2025-06-26 13:00:00,LDR001,OP1002,1201.0,4.2,91.1,9,11,Fastened,No,86.9,34.8,No,clear,6,120,1,,78.0,,,No,,,4198,63.7
2025-06-26 14:00:00,DZR001,OP1002,2532.0,1.6,79.3,0,28,Fastened,No,89.1,35.6,No,clear,7,180,0,,90.4,81.6,56.9,No,,,,
2025-06-26 14:00:00,EXC001,OP1001,1692.0,7.3,65.0,17,3,Fastened,No,93.5,35.2,No,overcast,7,180,1,,,77.8,,No,86.2,286.4,,
2025-06-26 14:00:00,LDR001,OP1002,1202.0,7.0,89.4,11,10,Fastened,No,84.4,37.7,No,clear,7,180,1,,81.7,,,No,,,4769,64.1
